sale_id,product_id,sale_date,quantity_sold,unit_price,channel,region,discount_pct,is_returned,created_at
10319,20,2024-08-27,2,119.63,online,West,15.0,False,2024-08-27
10733,21,2024-08-27,4,287.6,wholesale,South,0.0,False,2024-08-27
11300,22,2024-08-27,1,29.79,retail,South,10.0,False,2024-08-27
11301,22,2024-08-27,3,33.1,retail,West,0.0,False,2024-08-27
11302,22,2024-08-27,11,33.1,wholesale,West,0.0,False,2024-08-27
11916,23,2024-08-27,13,32.43,online,West,5.0,False,2024-08-27
11917,23,2024-08-27,12,32.43,retail,East,5.0,False,2024-08-27
11918,23,2024-08-27,14,29.02,retail,East,15.0,False,2024-08-27
12540,24,2024-08-27,2,293.47,online,East,0.0,False,2024-08-27
13123,25,2024-08-27,4,82.85,retail,South,0.0,False,2024-08-27
13124,25,2024-08-27,6,82.85,online,South,0.0,False,2024-08-27
13750,26,2024-08-27,32,69.11,online,Central,0.0,True,2024-08-27
14384,27,2024-08-27,31,34.16,retail,West,0.0,False,2024-08-27
14978,28,2024-08-27,2,329.29,online,East,5.0,False,2024-08-27
15470,29,2024-08-27,1,208.52,retail,East,5.0,False,2024-08-27
15893,30,2024-08-27,2,130.25,retail,East,0.0,False,2024-08-27
16434,31,2024-08-27,7,35.18,retail,South,0.0,False,2024-08-27
16435,31,2024-08-27,14,33.42,retail,West,5.0,False,2024-08-27
16996,32,2024-08-27,11,516.69,retail,Central,0.0,False,2024-08-27
17576,33,2024-08-27,3,400.11,wholesale,Central,0.0,False,2024-08-27
18031,34,2024-08-27,3,281.0,retail,South,0.0,False,2024-08-27
18557,35,2024-08-27,27,27.87,online,East,15.0,False,2024-08-27
18996,36,2024-08-27,3,169.91,wholesale,Central,10.0,False,2024-08-27
19372,37,2024-08-27,1,336.66,wholesale,South,10.0,False,2024-08-27
19913,38,2024-08-27,19,91.43,online,Central,0.0,False,2024-08-27
20516,39,2024-08-27,97,15.16,retail,West,20.0,False,2024-08-27
21100,40,2024-08-27,1,338.86,online,East,0.0,False,2024-08-27
21101,40,2024-08-27,3,338.86,online,East,0.0,False,2024-08-27
224,1,2024-08-28,1,867.24,retail,West,0.0,False,2024-08-28
803,2,2024-08-28,17,51.33,online,South,20.0,False,2024-08-28
1423,3,2024-08-28,8,29.76,retail,North,10.0,False,2024-08-28
1424,3,2024-08-28,3,33.07,online,West,0.0,False,2024-08-28
1826,4,2024-08-28,3,587.7,retail,East,0.0,False,2024-08-28
2857,6,2024-08-28,1,289.37,online,Central,0.0,False,2024-08-28
2858,6,2024-08-28,10,289.37,wholesale,South,0.0,False,2024-08-28
3457,7,2024-08-28,9,22.33,retail,North,0.0,False,2024-08-28
3458,7,2024-08-28,2,22.33,retail,Central,0.0,False,2024-08-28
3459,7,2024-08-28,7,18.98,wholesale,West,15.0,False,2024-08-28
4068,8,2024-08-28,3,114.43,retail,Central,10.0,False,2024-08-28
4645,9,2024-08-28,3,244.14,retail,South,0.0,False,2024-08-28
4646,9,2024-08-28,7,244.14,retail,North,0.0,False,2024-08-28
5162,10,2024-08-28,3,97.29,retail,South,10.0,False,2024-08-28
5755,11,2024-08-28,38,9.03,online,West,0.0,False,2024-08-28
5756,11,2024-08-28,107,8.13,retail,South,10.0,False,2024-08-28
6161,12,2024-08-28,2,307.34,wholesale,South,20.0,False,2024-08-28
6465,13,2024-08-28,1,762.11,wholesale,East,0.0,False,2024-08-28
6977,14,2024-08-28,5,117.71,retail,South,0.0,False,2024-08-28
6978,14,2024-08-28,5,111.82,online,South,5.0,False,2024-08-28
7566,15,2024-08-28,2,7.27,online,East,0.0,False,2024-08-28
7567,15,2024-08-28,17,7.27,online,South,0.0,False,2024-08-28
8153,16,2024-08-28,13,441.25,retail,South,0.0,False,2024-08-28
8641,17,2024-08-28,2,562.7,retail,East,0.0,False,2024-08-28
8642,17,2024-08-28,7,562.7,retail,Central,0.0,True,2024-08-28
8643,17,2024-08-28,2,534.57,online,East,5.0,False,2024-08-28
9234,18,2024-08-28,3,215.51,online,North,0.0,False,2024-08-28
9235,18,2024-08-28,8,215.51,retail,North,0.0,False,2024-08-28
9236,18,2024-08-28,7,172.41,online,North,20.0,False,2024-08-28
9845,19,2024-08-28,6,40.43,retail,Central,0.0,False,2024-08-28
10320,20,2024-08-28,4,126.67,online,West,10.0,False,2024-08-28
10734,21,2024-08-28,2,287.6,wholesale,Central,0.0,False,2024-08-28
10735,21,2024-08-28,2,287.6,online,South,0.0,False,2024-08-28
11303,22,2024-08-28,7,31.45,retail,South,5.0,False,2024-08-28
11919,23,2024-08-28,7,34.14,online,East,0.0,False,2024-08-28
11920,23,2024-08-28,11,27.31,retail,South,20.0,False,2024-08-28
11921,23,2024-08-28,10,32.43,retail,West,5.0,False,2024-08-28
12541,24,2024-08-28,1,293.47,online,East,0.0,False,2024-08-28
13125,25,2024-08-28,4,74.56,retail,West,10.0,False,2024-08-28
13126,25,2024-08-28,5,74.56,retail,South,10.0,False,2024-08-28
13127,25,2024-08-28,1,74.56,retail,Central,10.0,False,2024-08-28
13751,26,2024-08-28,7,65.65,online,Central,5.0,False,2024-08-28
13752,26,2024-08-28,26,69.11,retail,West,0.0,False,2024-08-28
13753,26,2024-08-28,9,69.11,retail,East,0.0,False,2024-08-28
14385,27,2024-08-28,11,34.16,retail,Central,0.0,False,2024-08-28
14386,27,2024-08-28,28,29.04,retail,South,15.0,False,2024-08-28
14387,27,2024-08-28,1,27.33,online,Central,20.0,False,2024-08-28
14979,28,2024-08-28,5,346.62,retail,West,0.0,False,2024-08-28
15471,29,2024-08-28,2,197.54,online,East,10.0,False,2024-08-28
15472,29,2024-08-28,5,219.49,retail,North,0.0,False,2024-08-28
15894,30,2024-08-28,3,123.74,retail,West,5.0,False,2024-08-28
16436,31,2024-08-28,5,31.66,online,Central,10.0,False,2024-08-28
16437,31,2024-08-28,16,35.18,retail,South,0.0,False,2024-08-28
16438,31,2024-08-28,21,35.18,retail,Central,0.0,False,2024-08-28
16997,32,2024-08-28,3,516.69,retail,East,0.0,False,2024-08-28
17577,33,2024-08-28,5,400.11,online,Central,0.0,False,2024-08-28
18032,34,2024-08-28,2,281.0,online,East,0.0,False,2024-08-28
18558,35,2024-08-28,7,32.79,retail,North,0.0,False,2024-08-28
18559,35,2024-08-28,29,31.15,retail,North,5.0,False,2024-08-28
18997,36,2024-08-28,2,169.91,retail,East,10.0,False,2024-08-28
19373,37,2024-08-28,1,374.07,retail,East,0.0,False,2024-08-28
19914,38,2024-08-28,23,91.43,online,North,0.0,False,2024-08-28
20517,39,2024-08-28,20,18.0,retail,West,5.0,False,2024-08-28
20518,39,2024-08-28,7,18.0,wholesale,South,5.0,False,2024-08-28
20519,39,2024-08-28,33,18.95,retail,West,0.0,False,2024-08-28
21102,40,2024-08-28,4,288.03,retail,South,15.0,False,2024-08-28
225,1,2024-08-29,1,867.24,retail,South,0.0,False,2024-08-29
804,2,2024-08-29,4,57.74,retail,Central,10.0,False,2024-08-29
805,2,2024-08-29,20,64.16,retail,Central,0.0,False,2024-08-29
806,2,2024-08-29,3,64.16,wholesale,Central,0.0,False,2024-08-29
1425,3,2024-08-29,10,33.07,wholesale,West,0.0,False,2024-08-29
1827,4,2024-08-29,1,587.7,retail,South,0.0,False,2024-08-29
2859,6,2024-08-29,4,260.43,online,Central,10.0,False,2024-08-29
3460,7,2024-08-29,2,18.98,retail,West,15.0,False,2024-08-29
3461,7,2024-08-29,24,21.21,online,South,5.0,False,2024-08-29
3462,7,2024-08-29,6,22.33,retail,West,0.0,False,2024-08-29
4069,8,2024-08-29,6,127.14,retail,East,0.0,False,2024-08-29
4647,9,2024-08-29,3,244.14,online,Central,0.0,False,2024-08-29
4648,9,2024-08-29,3,244.14,retail,East,0.0,False,2024-08-29
5163,10,2024-08-29,3,108.1,retail,Central,0.0,False,2024-08-29
5757,11,2024-08-29,75,9.03,wholesale,North,0.0,False,2024-08-29
6162,12,2024-08-29,4,364.96,online,West,5.0,False,2024-08-29
6466,13,2024-08-29,2,762.11,wholesale,East,0.0,False,2024-08-29
6979,14,2024-08-29,3,100.05,retail,South,15.0,False,2024-08-29
6980,14,2024-08-29,3,117.71,wholesale,Central,0.0,False,2024-08-29
6981,14,2024-08-29,4,111.82,retail,South,5.0,False,2024-08-29
7568,15,2024-08-29,4,6.91,retail,Central,5.0,False,2024-08-29
7569,15,2024-08-29,5,7.27,retail,West,0.0,False,2024-08-29
8154,16,2024-08-29,7,397.12,retail,West,10.0,False,2024-08-29
8644,17,2024-08-29,2,562.7,wholesale,South,0.0,False,2024-08-29
8645,17,2024-08-29,1,562.7,wholesale,East,0.0,False,2024-08-29
9237,18,2024-08-29,2,215.51,retail,East,0.0,False,2024-08-29
9238,18,2024-08-29,2,215.51,retail,West,0.0,False,2024-08-29
9846,19,2024-08-29,8,40.43,online,East,0.0,False,2024-08-29
9847,19,2024-08-29,17,36.39,retail,Central,10.0,False,2024-08-29
9848,19,2024-08-29,13,38.41,online,West,5.0,False,2024-08-29
10321,20,2024-08-29,1,140.74,retail,Central,0.0,False,2024-08-29
10736,21,2024-08-29,3,287.6,online,West,0.0,False,2024-08-29
11304,22,2024-08-29,8,31.45,retail,East,5.0,False,2024-08-29
11922,23,2024-08-29,1,34.14,retail,East,0.0,False,2024-08-29
11923,23,2024-08-29,10,34.14,retail,Central,0.0,False,2024-08-29
11924,23,2024-08-29,2,34.14,retail,South,0.0,False,2024-08-29
12542,24,2024-08-29,3,293.47,online,North,0.0,False,2024-08-29
13128,25,2024-08-29,1,70.42,retail,South,15.0,False,2024-08-29
13129,25,2024-08-29,9,82.85,retail,Central,0.0,False,2024-08-29
13754,26,2024-08-29,37,65.65,retail,West,5.0,False,2024-08-29
14388,27,2024-08-29,48,34.16,online,East,0.0,False,2024-08-29
14980,28,2024-08-29,9,346.62,retail,North,0.0,False,2024-08-29
15473,29,2024-08-29,3,208.52,retail,Central,5.0,False,2024-08-29
15895,30,2024-08-29,3,130.25,online,West,0.0,False,2024-08-29
16439,31,2024-08-29,13,35.18,retail,West,0.0,False,2024-08-29
16998,32,2024-08-29,1,516.69,online,Central,0.0,False,2024-08-29
16999,32,2024-08-29,2,516.69,retail,East,0.0,False,2024-08-29
17578,33,2024-08-29,15,400.11,wholesale,South,0.0,False,2024-08-29
18033,34,2024-08-29,1,266.95,wholesale,North,5.0,False,2024-08-29
18560,35,2024-08-29,2,32.79,online,North,0.0,False,2024-08-29
18561,35,2024-08-29,5,32.79,retail,East,0.0,False,2024-08-29
18562,35,2024-08-29,18,32.79,retail,West,0.0,False,2024-08-29
18998,36,2024-08-29,1,188.79,online,East,0.0,False,2024-08-29
19374,37,2024-08-29,5,374.07,online,West,0.0,False,2024-08-29
19915,38,2024-08-29,12,77.72,online,East,15.0,False,2024-08-29
19916,38,2024-08-29,20,91.43,retail,South,0.0,False,2024-08-29
20520,39,2024-08-29,23,17.05,online,North,10.0,False,2024-08-29
20521,39,2024-08-29,98,18.95,online,Central,0.0,False,2024-08-29
21103,40,2024-08-29,2,304.97,online,North,10.0,False,2024-08-29
226,1,2024-08-30,3,823.88,online,East,5.0,False,2024-08-30
807,2,2024-08-30,3,64.16,online,Central,0.0,False,2024-08-30
808,2,2024-08-30,22,64.16,online,East,0.0,False,2024-08-30
809,2,2024-08-30,1,64.16,retail,South,0.0,False,2024-08-30
1426,3,2024-08-30,4,33.07,wholesale,West,0.0,False,2024-08-30
1427,3,2024-08-30,6,33.07,retail,East,0.0,False,2024-08-30
1828,4,2024-08-30,2,528.93,retail,South,10.0,False,2024-08-30
2860,6,2024-08-30,1,260.43,retail,Central,10.0,False,2024-08-30
2861,6,2024-08-30,1,260.43,online,West,10.0,False,2024-08-30
2862,6,2024-08-30,5,289.37,retail,South,0.0,False,2024-08-30
3463,7,2024-08-30,6,22.33,retail,West,0.0,False,2024-08-30
4070,8,2024-08-30,5,127.14,retail,West,0.0,False,2024-08-30
4649,9,2024-08-30,2,244.14,retail,West,0.0,False,2024-08-30
4650,9,2024-08-30,13,231.93,retail,South,5.0,False,2024-08-30
5164,10,2024-08-30,1,108.1,wholesale,North,0.0,False,2024-08-30
5165,10,2024-08-30,5,108.1,retail,Central,0.0,False,2024-08-30
5758,11,2024-08-30,17,9.03,online,South,0.0,False,2024-08-30
5759,11,2024-08-30,54,9.03,retail,East,0.0,False,2024-08-30
6163,12,2024-08-30,1,384.17,online,South,0.0,False,2024-08-30
6467,13,2024-08-30,2,762.11,retail,East,0.0,False,2024-08-30
6982,14,2024-08-30,5,117.71,online,North,0.0,False,2024-08-30
7570,15,2024-08-30,11,7.27,online,Central,0.0,False,2024-08-30
7571,15,2024-08-30,3,6.54,retail,North,10.0,False,2024-08-30
8155,16,2024-08-30,8,441.25,retail,West,0.0,False,2024-08-30
8646,17,2024-08-30,1,562.7,online,South,0.0,False,2024-08-30
9239,18,2024-08-30,9,215.51,wholesale,West,0.0,False,2024-08-30
9849,19,2024-08-30,7,38.41,retail,South,5.0,False,2024-08-30
10322,20,2024-08-30,1,126.67,retail,South,10.0,False,2024-08-30
10323,20,2024-08-30,2,140.74,retail,Central,0.0,False,2024-08-30
10324,20,2024-08-30,1,119.63,online,East,15.0,False,2024-08-30
10737,21,2024-08-30,2,287.6,online,East,0.0,False,2024-08-30
10738,21,2024-08-30,2,287.6,wholesale,West,0.0,False,2024-08-30
11305,22,2024-08-30,9,28.14,retail,West,15.0,False,2024-08-30
11306,22,2024-08-30,14,33.1,online,East,0.0,False,2024-08-30
11925,23,2024-08-30,13,34.14,retail,East,0.0,False,2024-08-30
11926,23,2024-08-30,9,27.31,retail,Central,20.0,False,2024-08-30
12543,24,2024-08-30,3,264.12,retail,West,10.0,False,2024-08-30
13130,25,2024-08-30,1,70.42,online,Central,15.0,False,2024-08-30
13755,26,2024-08-30,1,69.11,retail,West,0.0,False,2024-08-30
13756,26,2024-08-30,19,55.29,online,South,20.0,False,2024-08-30
13757,26,2024-08-30,19,62.2,online,North,10.0,False,2024-08-30
14389,27,2024-08-30,17,34.16,online,North,0.0,False,2024-08-30
14390,27,2024-08-30,26,34.16,retail,North,0.0,False,2024-08-30
14391,27,2024-08-30,5,34.16,retail,East,0.0,False,2024-08-30
14981,28,2024-08-30,8,346.62,online,Central,0.0,False,2024-08-30
15474,29,2024-08-30,2,219.49,online,South,0.0,False,2024-08-30
15896,30,2024-08-30,2,130.25,retail,North,0.0,False,2024-08-30
16440,31,2024-08-30,14,35.18,retail,Central,0.0,False,2024-08-30
17000,32,2024-08-30,1,516.69,wholesale,East,0.0,False,2024-08-30
17001,32,2024-08-30,2,516.69,online,Central,0.0,False,2024-08-30
17002,32,2024-08-30,1,516.69,retail,Central,0.0,False,2024-08-30
17579,33,2024-08-30,7,380.1,retail,East,5.0,False,2024-08-30
17580,33,2024-08-30,25,400.11,retail,East,0.0,False,2024-08-30
18034,34,2024-08-30,4,266.95,online,East,5.0,False,2024-08-30
18563,35,2024-08-30,2,31.15,online,North,5.0,False,2024-08-30
18564,35,2024-08-30,3,29.51,online,West,10.0,False,2024-08-30
18565,35,2024-08-30,2,32.79,online,North,0.0,False,2024-08-30
18999,36,2024-08-30,1,188.79,retail,East,0.0,False,2024-08-30
19375,37,2024-08-30,4,355.37,wholesale,North,5.0,False,2024-08-30
19917,38,2024-08-30,13,82.29,retail,Central,10.0,False,2024-08-30
19918,38,2024-08-30,39,73.14,retail,South,20.0,False,2024-08-30
20522,39,2024-08-30,22,18.95,retail,North,0.0,False,2024-08-30
21104,40,2024-08-30,4,338.86,wholesale,North,0.0,False,2024-08-30
227,1,2024-08-31,1,867.24,retail,Central,0.0,False,2024-08-31
810,2,2024-08-31,7,64.16,retail,Central,0.0,False,2024-08-31
811,2,2024-08-31,3,64.16,retail,Central,0.0,False,2024-08-31
812,2,2024-08-31,6,64.16,retail,South,0.0,False,2024-08-31
1428,3,2024-08-31,9,26.46,wholesale,East,20.0,False,2024-08-31
1829,4,2024-08-31,1,587.7,online,West,0.0,False,2024-08-31
2863,6,2024-08-31,2,260.43,retail,North,10.0,True,2024-08-31
2864,6,2024-08-31,2,289.37,wholesale,Central,0.0,False,2024-08-31
3464,7,2024-08-31,6,22.33,online,South,0.0,False,2024-08-31
4071,8,2024-08-31,4,120.78,retail,East,5.0,False,2024-08-31
4651,9,2024-08-31,2,244.14,online,East,0.0,False,2024-08-31
4652,9,2024-08-31,4,244.14,wholesale,North,0.0,False,2024-08-31
4653,9,2024-08-31,3,244.14,retail,South,0.0,False,2024-08-31
5166,10,2024-08-31,1,97.29,retail,Central,10.0,False,2024-08-31
5760,11,2024-08-31,26,8.13,retail,South,10.0,False,2024-08-31
6164,12,2024-08-31,3,384.17,retail,South,0.0,False,2024-08-31
6468,13,2024-08-31,1,609.69,online,South,20.0,False,2024-08-31
6983,14,2024-08-31,5,94.17,retail,North,20.0,False,2024-08-31
7572,15,2024-08-31,6,7.27,online,West,0.0,False,2024-08-31
7573,15,2024-08-31,6,6.91,online,South,5.0,False,2024-08-31
8156,16,2024-08-31,2,441.25,retail,South,0.0,False,2024-08-31
8157,16,2024-08-31,3,441.25,online,South,0.0,False,2024-08-31
8647,17,2024-08-31,4,562.7,online,North,0.0,False,2024-08-31
9240,18,2024-08-31,2,204.73,wholesale,North,5.0,False,2024-08-31
9850,19,2024-08-31,22,40.43,retail,East,0.0,False,2024-08-31
10325,20,2024-08-31,3,140.74,retail,Central,0.0,False,2024-08-31
10739,21,2024-08-31,2,287.6,wholesale,West,0.0,False,2024-08-31
11307,22,2024-08-31,7,28.14,online,North,15.0,False,2024-08-31
11927,23,2024-08-31,1,34.14,retail,North,0.0,False,2024-08-31
12544,24,2024-08-31,1,293.47,retail,South,0.0,False,2024-08-31
12545,24,2024-08-31,3,278.8,retail,West,5.0,False,2024-08-31
12546,24,2024-08-31,3,293.47,retail,West,0.0,False,2024-08-31
13131,25,2024-08-31,1,82.85,retail,South,0.0,False,2024-08-31
13758,26,2024-08-31,10,65.65,wholesale,West,5.0,False,2024-08-31
13759,26,2024-08-31,3,62.2,online,North,10.0,False,2024-08-31
14392,27,2024-08-31,43,29.04,retail,North,15.0,False,2024-08-31
14982,28,2024-08-31,1,329.29,online,East,5.0,False,2024-08-31
14983,28,2024-08-31,4,311.96,retail,South,10.0,False,2024-08-31
15475,29,2024-08-31,1,219.49,online,East,0.0,False,2024-08-31
15897,30,2024-08-31,3,130.25,retail,North,0.0,False,2024-08-31
16441,31,2024-08-31,8,35.18,retail,South,0.0,False,2024-08-31
17003,32,2024-08-31,2,516.69,retail,South,0.0,False,2024-08-31
17004,32,2024-08-31,5,439.19,online,South,15.0,False,2024-08-31
17581,33,2024-08-31,1,400.11,retail,South,0.0,False,2024-08-31
17582,33,2024-08-31,1,320.09,wholesale,West,20.0,False,2024-08-31
17583,33,2024-08-31,3,400.11,retail,North,0.0,False,2024-08-31
18035,34,2024-08-31,2,281.0,online,North,0.0,False,2024-08-31
18566,35,2024-08-31,8,31.15,online,West,5.0,False,2024-08-31
18567,35,2024-08-31,7,32.79,wholesale,South,0.0,False,2024-08-31
18568,35,2024-08-31,13,32.79,retail,Central,0.0,False,2024-08-31
19000,36,2024-08-31,4,188.79,online,South,0.0,False,2024-08-31
19376,37,2024-08-31,2,374.07,retail,West,0.0,False,2024-08-31
19919,38,2024-08-31,7,82.29,online,Central,10.0,False,2024-08-31
20523,39,2024-08-31,15,18.0,retail,North,5.0,False,2024-08-31
20524,39,2024-08-31,23,18.95,online,West,0.0,True,2024-08-31
228,1,2024-09-01,2,780.52,retail,South,10.0,False,2024-09-01
813,2,2024-09-01,1,60.95,online,East,5.0,False,2024-09-01
1429,3,2024-09-01,1,33.07,online,West,0.0,False,2024-09-01
1830,4,2024-09-01,2,587.7,retail,North,0.0,False,2024-09-01
2865,6,2024-09-01,1,289.37,online,North,0.0,False,2024-09-01
2866,6,2024-09-01,2,289.37,retail,Central,0.0,False,2024-09-01
2867,6,2024-09-01,3,260.43,online,Central,10.0,False,2024-09-01
3465,7,2024-09-01,8,21.21,wholesale,North,5.0,False,2024-09-01
3466,7,2024-09-01,9,22.33,retail,South,0.0,False,2024-09-01
4072,8,2024-09-01,2,120.78,retail,South,5.0,False,2024-09-01
4073,8,2024-09-01,4,114.43,retail,North,10.0,False,2024-09-01
4654,9,2024-09-01,2,244.14,retail,Central,0.0,False,2024-09-01
4655,9,2024-09-01,1,244.14,online,North,0.0,False,2024-09-01
4656,9,2024-09-01,2,219.73,online,North,10.0,False,2024-09-01
5167,10,2024-09-01,3,102.69,retail,North,5.0,False,2024-09-01
5761,11,2024-09-01,4,8.58,retail,East,5.0,False,2024-09-01
6165,12,2024-09-01,1,384.17,retail,South,0.0,False,2024-09-01
6469,13,2024-09-01,1,762.11,wholesale,East,0.0,False,2024-09-01
6984,14,2024-09-01,3,117.71,online,Central,0.0,False,2024-09-01
7574,15,2024-09-01,3,7.27,retail,West,0.0,False,2024-09-01
8158,16,2024-09-01,1,353.0,online,Central,20.0,False,2024-09-01
8648,17,2024-09-01,1,562.7,online,North,0.0,False,2024-09-01
9241,18,2024-09-01,3,204.73,retail,North,5.0,False,2024-09-01
9851,19,2024-09-01,6,40.43,online,Central,0.0,False,2024-09-01
10326,20,2024-09-01,1,140.74,online,East,0.0,False,2024-09-01
10740,21,2024-09-01,2,287.6,online,North,0.0,False,2024-09-01
11308,22,2024-09-01,7,33.1,online,Central,0.0,False,2024-09-01
11309,22,2024-09-01,12,33.1,wholesale,West,0.0,False,2024-09-01
11310,22,2024-09-01,2,29.79,retail,West,10.0,False,2024-09-01
11928,23,2024-09-01,2,27.31,retail,West,20.0,False,2024-09-01
12547,24,2024-09-01,11,293.47,wholesale,Central,0.0,False,2024-09-01
13132,25,2024-09-01,2,82.85,wholesale,North,0.0,False,2024-09-01
13133,25,2024-09-01,1,78.71,online,North,5.0,False,2024-09-01
13760,26,2024-09-01,1,69.11,retail,Central,0.0,False,2024-09-01
13761,26,2024-09-01,12,69.11,retail,South,0.0,False,2024-09-01
13762,26,2024-09-01,1,69.11,online,North,0.0,False,2024-09-01
14393,27,2024-09-01,6,30.74,retail,West,10.0,True,2024-09-01
14984,28,2024-09-01,4,329.29,retail,West,5.0,False,2024-09-01
15476,29,2024-09-01,1,219.49,wholesale,South,0.0,False,2024-09-01
15898,30,2024-09-01,3,117.23,retail,North,10.0,False,2024-09-01
16442,31,2024-09-01,5,35.18,online,West,0.0,False,2024-09-01
16443,31,2024-09-01,11,35.18,online,West,0.0,False,2024-09-01
17005,32,2024-09-01,2,516.69,retail,West,0.0,True,2024-09-01
18036,34,2024-09-01,1,281.0,retail,East,0.0,False,2024-09-01
18569,35,2024-09-01,2,26.23,online,North,20.0,False,2024-09-01
19001,36,2024-09-01,1,188.79,retail,West,0.0,False,2024-09-01
19377,37,2024-09-01,1,374.07,retail,South,0.0,False,2024-09-01
19920,38,2024-09-01,13,91.43,online,North,0.0,False,2024-09-01
20525,39,2024-09-01,15,18.95,online,East,0.0,False,2024-09-01
20526,39,2024-09-01,16,17.05,online,West,10.0,False,2024-09-01
229,1,2024-09-02,2,867.24,retail,North,0.0,False,2024-09-02
814,2,2024-09-02,7,64.16,online,North,0.0,False,2024-09-02
815,2,2024-09-02,8,57.74,online,North,10.0,False,2024-09-02
1430,3,2024-09-02,1,33.07,retail,South,0.0,False,2024-09-02
1831,4,2024-09-02,1,470.16,online,North,20.0,False,2024-09-02
2868,6,2024-09-02,13,260.43,wholesale,Central,10.0,False,2024-09-02
3467,7,2024-09-02,9,22.33,online,South,0.0,False,2024-09-02
3468,7,2024-09-02,1,22.33,online,West,0.0,False,2024-09-02
4074,8,2024-09-02,2,101.71,retail,East,20.0,False,2024-09-02
4657,9,2024-09-02,4,244.14,online,North,0.0,False,2024-09-02
4658,9,2024-09-02,3,231.93,online,South,5.0,False,2024-09-02
5168,10,2024-09-02,1,108.1,retail,South,0.0,False,2024-09-02
5169,10,2024-09-02,6,108.1,retail,North,0.0,False,2024-09-02
5762,11,2024-09-02,37,9.03,retail,East,0.0,False,2024-09-02
